2004.78850	  15.55	   9.20	2004.00	289.00
2004.79124	   9.45	   8.80	2004.00	290.00
2004.79398	  11.36	   8.70	2004.00	291.00
2004.79671	  18.36	   9.30	2004.00	292.00
2004.79945	  16.87	   9.20	2004.00	293.00
2004.80219	  18.27	   9.20	2004.00	294.00
2004.80493	   8.07	   8.80	2004.00	295.00
2004.80767	  12.58	   9.20	2004.00	296.00
2004.81040	   8.58	   8.80	2004.00	297.00
2004.81314	  11.68	   8.80	2004.00	298.00
2004.81588	   9.19	   8.80	2004.00	299.00
2004.81862	   8.79	   9.20	2004.00	300.00
2004.82136	  10.39	   8.80	2004.00	301.00
2004.82409	   9.60	   8.70	2004.00	302.00
2004.82683	   6.70	   8.80	2004.00	303.00
2004.82957	  12.60	   9.20	2004.00	304.00
2004.83231	   6.31	   8.80	2004.00	305.00
2004.83504	   2.51	   8.80	2004.00	306.00
2004.83778	   4.31	   8.80	2004.00	307.00
2004.84052	   4.62	   8.90	2004.00	308.00
2004.84326	   7.62	   8.40	2004.00	309.00
2004.84600	   8.22	   8.80	2004.00	310.00
2004.84873	   4.23	   8.80	2004.00	311.00
2004.85147	   1.63	   9.20	2004.00	312.00
2004.85421	  11.94	  10.00	2004.00	313.00
2004.85695	  10.24	   9.00	2004.00	314.00
2004.85969	   7.94	   9.40	2004.00	315.00
2004.86242	   7.35	   8.80	2004.00	316.00
2004.86516	   5.85	   8.80	2004.00	317.00
2004.86790	   4.25	   8.80	2004.00	318.00
2004.87064	   5.06	   8.80	2004.00	319.00
2004.87337	  -0.94	   8.70	2004.00	320.00
2004.87611	   5.36	   8.60	2004.00	321.00
2004.87885	   6.17	   8.40	2004.00	322.00
2004.88159	   7.57	   8.90	2004.00	323.00
2004.88433	   8.87	   9.20	2004.00	324.00
2004.88706	   7.58	   8.40	2004.00	325.00
2004.88980	   6.28	   8.80	2004.00	326.00
2004.89254	  11.18	   8.80	2004.00	327.00
2004.89528	   3.39	   8.70	2004.00	328.00
2004.89802	  12.29	   8.90	2004.00	329.00
2004.90075	  11.09	   8.80	2004.00	330.00
2004.90349	   6.90	   8.80	2004.00	331.00
2004.90623	   8.20	   8.40	2004.00	332.00
2004.90897	   6.80	   8.40	2004.00	333.00
2004.91170	   4.51	   8.80	2004.00	334.00
2004.91444	   2.31	   8.40	2004.00	335.00
2004.91718	  -2.98	   8.60	2004.00	336.00
2004.91992	   5.12	   8.80	2004.00	337.00
2004.92266	   6.72	   8.80	2004.00	338.00
2004.92539	  14.13	   8.90	2004.00	339.00
2004.92813	  13.13	   8.40	2004.00	340.00
2004.93087	  11.93	   8.80	2004.00	341.00
2004.93361	  12.94	   8.80	2004.00	342.00
2004.93634	  10.44	   9.20	2004.00	343.00
2004.93908	   7.74	   9.30	2004.00	344.00
2004.94182	   3.45	   9.40	2004.00	345.00
2004.94456	  -0.85	   8.80	2004.00	346.00
2004.94730	   3.25	   8.80	2004.00	347.00
2004.95003	   2.76	   8.80	2004.00	348.00
2004.95277	   3.86	   9.00	2004.00	349.00
2004.95551	  -1.94	   8.50	2004.00	350.00
2004.95825	  -1.33	   8.70	2004.00	351.00
2004.96099	   0.87	   8.80	2004.00	352.00
2004.96372	  -1.83	   8.40	2004.00	353.00
2004.96646	  -4.92	   9.20	2004.00	354.00
2004.96920	   2.88	   8.60	2004.00	355.00
2004.97194	   9.39	   8.40	2004.00	356.00
2004.97467	  -2.01	   8.70	2004.00	357.00
2004.97741	   6.29	   8.70	2004.00	358.00
2004.98015	   1.80	   8.40	2004.00	359.00
2004.98289	  11.40	   8.80	2004.00	360.00
2004.99110	   8.11	   8.80	2004.00	363.00
2004.99384	   6.71	   8.70	2004.00	364.00
2004.99658	   4.02	   8.70	2004.00	365.00
2004.99932	  10.02	   8.70	2004.00	366.00
2005.00000	   6.02	   8.70	2005.00	  1.00
2005.00274	   4.52	   8.70	2005.00	  2.00
2005.00548	   6.13	   8.70	2005.00	  3.00
2005.00821	   1.83	   8.70	2005.00	  4.00
2005.01095	   4.04	   8.70	2005.00	  5.00
2005.01369	   0.94	   9.20	2005.00	  6.00
2005.01643	   5.34	   8.70	2005.00	  7.00
2005.01916	   9.65	   8.50	2005.00	  8.00
2005.02190	  11.95	   8.40	2005.00	  9.00
2005.02464	  15.65	   8.70	2005.00	 10.00
2005.02738	  18.46	   8.70	2005.00	 11.00
2005.03012	  -1.64	   8.80	2005.00	 12.00
2005.03285	   0.16	   8.90	2005.00	 13.00
2005.03559	   1.27	   8.80	2005.00	 14.00
2005.03833	  -3.73	   8.90	2005.00	 15.00
2005.04107	 -10.63	   9.20	2005.00	 16.00
2005.04381	   1.58	   8.80	2005.00	 17.00
2005.04654	   2.58	   9.20	2005.00	 18.00
2005.04928	   1.18	   9.20	2005.00	 19.00
2005.05202	   2.49	   9.20	2005.00	 20.00
2005.05476	   2.39	   9.00	2005.00	 21.00
2005.05749	  11.69	   9.20	2005.00	 22.00
2005.06023	   7.70	   8.70	2005.00	 23.00
2005.06297	   0.10	   8.70	2005.00	 24.00
2005.06571	  -0.10	   8.70	2005.00	 25.00
2005.06845	  -1.19	   8.70	2005.00	 26.00
