2005.80767	   4.27	   7.60	2005.00	296.00
2005.81040	   1.27	   7.60	2005.00	297.00
2005.81314	   5.37	   7.60	2005.00	298.00
2005.81588	  -2.22	   7.70	2005.00	299.00
2005.81862	   4.98	   7.60	2005.00	300.00
2005.82136	   2.48	   7.80	2005.00	301.00
2005.82409	   2.79	   7.60	2005.00	302.00
2005.82683	   2.39	   7.60	2005.00	303.00
2005.82957	   1.89	   7.70	2005.00	304.00
2005.83231	   0.69	   7.70	2005.00	305.00
2005.83504	  -1.40	   7.70	2005.00	306.00
2005.83778	   7.50	   7.70	2005.00	307.00
2005.84052	   9.90	   7.90	2005.00	308.00
2005.84326	   9.71	   8.20	2005.00	309.00
2005.84600	  10.41	   8.20	2005.00	310.00
2005.84873	   1.81	   7.70	2005.00	311.00
2005.85147	  -5.09	   7.70	2005.00	312.00
2005.85421	   1.82	   7.90	2005.00	313.00
2005.85695	  -1.38	   8.00	2005.00	314.00
2005.85969	  -0.18	   7.90	2005.00	315.00
2005.86242	   3.93	   7.70	2005.00	316.00
2005.86516	   2.63	   7.70	2005.00	317.00
2005.86790	  -1.67	   7.70	2005.00	318.00
2005.87064	  -7.97	   7.70	2005.00	319.00
2005.87611	  -5.06	   7.70	2005.00	321.00
2005.87885	  -0.46	   7.60	2005.00	322.00
2005.88159	  -3.15	   7.60	2005.00	323.00
2005.88433	  -3.85	   7.70	2005.00	324.00
2006.11225	  -7.51	   7.60	2006.00	 42.00
2006.11499	  -9.01	   7.60	2006.00	 43.00
2006.11773	  -8.21	   7.80	2006.00	 44.00
2006.12047	  -5.10	   7.40	2006.00	 45.00
2006.12320	  -5.10	   7.40	2006.00	 46.00
2006.12594	  -6.70	   7.60	2006.00	 47.00
2006.12868	 -10.30	   7.40	2006.00	 48.00
2006.13142	  -8.69	   7.60	2006.00	 49.00
2006.13415	  -6.89	   7.60	2006.00	 50.00
2006.13689	  -3.89	   7.60	2006.00	 51.00
2006.13963	  -4.88	   7.60	2006.00	 52.00
2006.14237	  -7.78	   7.60	2006.00	 53.00
2006.14511	  -4.68	   7.60	2006.00	 54.00
2006.14784	  -4.48	   7.60	2006.00	 55.00
2006.15058	  -8.37	   7.60	2006.00	 56.00
2006.15332	  -3.17	   7.60	2006.00	 57.00
2006.15606	  -3.57	   7.60	2006.00	 58.00
2006.15880	  -5.56	   7.60	2006.00	 59.00
2006.16153	  -8.86	   7.90	2006.00	 60.00
2006.16427	  -9.06	   7.80	2006.00	 61.00
2006.16701	  -5.56	   7.70	2006.00	 62.00
2006.16975	  -7.85	   7.40	2006.00	 63.00
2006.17248	  -4.25	   7.60	2006.00	 64.00
2006.17522	  -3.85	   7.60	2006.00	 65.00
2006.17796	  -6.64	   7.40	2006.00	 66.00
2006.18070	  -5.64	   7.40	2006.00	 67.00
2006.18344	   1.76	   7.60	2006.00	 68.00
2006.18617	  -4.44	   7.60	2006.00	 69.00
2006.18891	 -10.33	   7.60	2006.00	 70.00
2006.19165	  -9.23	   7.60	2006.00	 71.00
2006.19439	  -5.43	   7.70	2006.00	 72.00
2006.19713	  -0.62	   7.80	2006.00	 73.00
2006.19986	   1.68	   7.70	2006.00	 74.00
2006.20260	  -2.42	   7.80	2006.00	 75.00
2006.20534	  -3.62	   8.10	2006.00	 76.00
2006.20808	 -12.61	   7.80	2006.00	 77.00
2006.21081	  -9.31	   7.80	2006.00	 78.00
2006.21355	 -10.61	   7.80	2006.00	 79.00
2006.21629	  -5.20	   7.80	2006.00	 80.00
2006.21903	  -2.50	   7.80	2006.00	 81.00
2006.22177	  -7.70	   8.10	2006.00	 82.00
2006.22450	  -3.80	   8.10	2006.00	 83.00
2006.22724	  -5.49	   7.70	2006.00	 84.00
2006.22998	  -2.59	   7.70	2006.00	 85.00
2006.23272	  -4.69	   7.70	2006.00	 86.00
2006.23546	  -6.28	   7.60	2006.00	 87.00
2006.23819	  -4.08	   7.60	2006.00	 88.00
2006.24093	  -7.28	   7.60	2006.00	 89.00
2006.24367	  -6.68	   7.60	2006.00	 90.00
2006.24641	  -7.77	   7.40	2006.00	 91.00
2006.24914	  -9.17	   7.60	2006.00	 92.00
2006.25188	  -9.77	   7.60	2006.00	 93.00
2006.25462	  -5.26	   7.60	2006.00	 94.00
2006.25736	  -2.06	   7.60	2006.00	 95.00
2006.26010	 -10.96	   7.60	2006.00	 96.00
2006.26283	  -7.76	   8.00	2006.00	 97.00
2006.26557	  -6.65	   7.60	2006.00	 98.00
2006.26831	 -11.65	   7.60	2006.00	 99.00
2006.27105	  -7.95	   7.60	2006.00	100.00
2006.27379	  -6.64	   7.80	2006.00	101.00
2006.27652	  -9.54	   7.80	2006.00	102.00
2006.27926	  -6.14	   7.60	2006.00	103.00
2006.28200	  -8.04	   7.60	2006.00	104.00
2006.28474	  -2.23	   7.60	2006.00	105.00
2006.28747	  -2.73	   7.60	2006.00	106.00
2006.29021	  -9.33	   7.60	2006.00	107.00
2006.29295	 -11.62	   7.60	2006.00	108.00
2006.29569	  -7.42	   7.60	2006.00	109.00
2006.29843	  -5.52	   7.80	2006.00	110.00
2006.30116	  -6.02	   7.60	2006.00	111.00
2006.30390	  -7.11	   7.60	2006.00	112.00
2006.30664	  -7.21	   7.40	2006.00	113.00
2006.30938	  -5.81	   7.60	2006.00	114.00
2006.31211	  -6.90	   7.80	2006.00	115.00
2006.31485	  -5.60	   7.60	2006.00	116.00
2006.31759	 -11.10	   7.60	2006.00	117.00
2006.32033	  -6.70	   7.60	2006.00	118.00
2006.32307	  -7.79	   7.60	2006.00	119.00
2006.32580	  -4.09	   7.60	2006.00	120.00
2006.32854	  -7.29	   7.60	2006.00	121.00
2006.33128	  -5.88	   7.60	2006.00	122.00
2006.33402	  -5.28	   7.60	2006.00	123.00
2006.33676	  -4.48	   7.40	2006.00	124.00
2006.33949	  -4.68	   7.40	2006.00	125.00
2006.34223	  -8.57	   7.60	2006.00	126.00
2006.34497	  -7.07	   7.60	2006.00	127.00
2006.34771	  -6.27	   7.40	2006.00	128.00
2006.35044	  -8.76	   7.60	2006.00	129.00
2006.35318	  -9.46	   7.60	2006.00	130.00
2006.35592	  -4.36	   7.60	2006.00	131.00
2006.35866	  -7.26	   7.60	2006.00	132.00
2006.36140	  -7.55	   7.60	2006.00	133.00
2006.36413	 -10.55	   7.60	2006.00	134.00
2006.36687	  -7.55	   7.60	2006.00	135.00
2006.36961	  -6.14	   7.80	2006.00	136.00
2006.37235	  -3.64	   7.60	2006.00	137.00
2006.37509	  -5.34	   7.60	2006.00	138.00
2006.37782	  -2.34	   7.80	2006.00	139.00
2006.38056	  -5.93	   7.60	2006.00	140.00
2006.38330	  -5.93	   7.70	2006.00	141.00
2006.38604	  -2.13	   7.70	2006.00	142.00
2006.38877	  -7.52	   7.70	2006.00	143.00
2006.39151	 -10.32	   7.70	2006.00	144.00
2006.39425	 -12.72	   7.70	2006.00	145.00
2006.39699	 -15.62	   7.70	2006.00	146.00
2006.39973	 -15.21	   7.60	2006.00	147.00
2006.40246	 -13.61	   7.60	2006.00	148.00
2006.40520	 -11.71	   7.60	2006.00	149.00
2006.40794	  -8.70	   7.60	2006.00	150.00
2006.41068	  -6.70	   7.70	2006.00	151.00
2006.41342	 -13.20	   7.70	2006.00	152.00
2006.41615	  -8.80	   8.10	2006.00	153.00
2006.41889	  -8.09	   7.70	2006.00	154.00
2006.42163	  -9.49	   8.00	2006.00	155.00
2006.42437	  -6.09	   7.70	2006.00	156.00
2006.42710	  -7.38	   7.70	2006.00	157.00
2006.42984	  -6.88	   7.70	2006.00	158.00
2006.43258	  -9.28	   7.70	2006.00	159.00
2006.43532	  -6.38	   7.80	2006.00	160.00
2006.43806	  -6.17	   7.60	2006.00	161.00
2006.44079	  -0.67	   7.70	2006.00	162.00
2006.44353	  -3.17	   8.10	2006.00	163.00
2006.44627	 -10.16	   7.70	2006.00	164.00
2006.44901	  -6.66	   7.60	2006.00	165.00
2006.45175	  -3.86	   7.60	2006.00	166.00
2006.45448	  -1.96	   8.00	2006.00	167.00
2006.45722	  -3.65	   7.70	2006.00	168.00
2006.45996	  -2.45	   7.70	2006.00	169.00
2006.46270	  -6.15	   7.70	2006.00	170.00
2006.46543	  -2.94	   7.70	2006.00	171.00
2006.46817	  -3.14	   7.70	2006.00	172.00
2006.47091	  -2.64	   7.70	2006.00	173.00
2006.47365	  -4.54	   7.70	2006.00	174.00
2006.47639	  -3.13	   7.70	2006.00	175.00
2006.47912	  -0.83	   7.70	2006.00	176.00
2006.48186	  -0.93	   7.70	2006.00	177.00
2006.48460	   0.68	   7.70	2006.00	178.00
2006.48734	   1.68	   7.80	2006.00	179.00
2006.49008	  -4.12	   7.80	2006.00	180.00
2006.49281	   0.58	   8.00	2006.00	181.00
2006.49555	  -1.21	   7.80	2006.00	182.00
2006.49829	   1.69	   7.80	2006.00	183.00
2006.50103	  -1.01	   7.80	2006.00	184.00
2006.50376	  -4.00	   8.00	2006.00	185.00
2006.50650	  -0.80	   7.80	2006.00	186.00
2006.50924	  -2.70	   7.80	2006.00	187.00
2006.51198	  -3.90	   7.80	2006.00	188.00
2006.51472	  -1.69	   7.80	2006.00	189.00
2006.51745	  -2.39	   7.80	2006.00	190.00
2006.52019	  -2.09	   7.80	2006.00	191.00
2006.52293	   3.72	   7.80	2006.00	192.00
2006.52567	  -3.38	   8.20	2006.00	193.00
2006.52841	  -3.38	   8.00	2006.00	194.00
2006.53114	   1.52	   8.00	2006.00	195.00
2006.53388	   0.53	   7.80	2006.00	196.00
2006.53662	   0.83	   7.80	2006.00	197.00
2006.53936	  -2.17	   8.00	2006.00	198.00
2006.54209	   0.44	   7.60	2006.00	199.00
2006.54483	  -1.16	   7.60	2006.00	200.00
2006.54757	   2.04	   7.40	2006.00	201.00
2006.55031	  -1.66	   7.60	2006.00	202.00
2006.55305	   5.75	   7.60	2006.00	203.00
2006.55578	   4.05	   7.80	2006.00	204.00
2006.55852	   7.05	   7.60	2006.00	205.00
2006.56126	   0.16	   7.50	2006.00	206.00
2006.56400	   3.16	   7.60	2006.00	207.00
2006.56674	   1.66	   7.60	2006.00	208.00
2006.56947	   1.97	   7.60	2006.00	209.00
2006.57221	  -4.83	   7.60	2006.00	210.00
2006.57495	  -4.03	   7.60	2006.00	211.00
2006.57769	  -0.53	   7.40	2006.00	212.00
2006.58042	  -1.22	   7.40	2006.00	213.00
2006.58316	  -1.12	   7.70	2006.00	214.00
2006.58590	   2.58	   7.80	2006.00	215.00
2006.58864	   2.89	   7.70	2006.00	216.00
2006.59138	   1.79	   7.60	2006.00	217.00
2006.59411	   0.69	   7.60	2006.00	218.00
2006.59685	   4.19	   7.60	2006.00	219.00
2006.59959	   1.00	   7.60	2006.00	220.00
2006.60233	  -2.20	   7.60	2006.00	221.00
2006.60507	  -0.60	   7.60	2006.00	222.00
2006.60780	   1.11	   7.30	2006.00	223.00
2006.61054	  -2.99	   7.60	2006.00	224.00
2006.61328	   6.11	   7.60	2006.00	225.00
2006.61602	   3.01	   7.60	2006.00	226.00
2006.61875	   1.92	   7.70	2006.00	227.00
2006.62149	   0.62	   7.30	2006.00	228.00
2006.62423	  -2.18	   7.40	2006.00	229.00
2006.62697	   1.83	   7.60	2006.00	230.00
2006.62971	   3.03	   7.60	2006.00	231.00
2006.63244	   5.63	   7.40	2006.00	232.00
2006.63518	   4.93	   7.60	2006.00	233.00
2006.63792	   3.34	   7.60	2006.00	234.00
2006.64066	   0.24	   7.60	2006.00	235.00
2006.64339	   5.54	   7.60	2006.00	236.00
2006.64613	   4.95	   7.80	2006.00	237.00
2006.64887	   4.75	   7.80	2006.00	238.00
2006.65161	   5.55	   7.70	2006.00	239.00
2006.65435	   3.75	   7.70	2006.00	240.00
2006.65708	   4.86	   8.00	2006.00	241.00
2006.65982	  -2.84	   8.00	2006.00	242.00
2006.66256	   2.56	   7.80	2006.00	243.00
2006.66530	   4.17	   7.80	2006.00	244.00
2006.66804	   3.17	   7.70	2006.00	245.00
2006.67077	   4.87	   7.70	2006.00	246.00
2006.67351	   4.17	   8.00	2006.00	247.00
2006.67625	   5.58	   7.90	2006.00	248.00
2006.67899	   4.48	   7.70	2006.00	249.00
2006.68172	   4.08	   8.00	2006.00	250.00
2006.68446	   7.49	   8.00	2006.00	251.00
2006.68720	   6.99	   7.80	2006.00	252.00
2006.68994	   5.49	   7.70	2006.00	253.00
2006.69268	   7.59	   7.70	2006.00	254.00
2006.69541	   3.00	   7.60	2006.00	255.00
2006.69815	  11.10	   7.70	2006.00	256.00
2006.70089	   3.50	   7.90	2006.00	257.00
2006.70363	   5.11	   7.70	2006.00	258.00
2006.70637	   3.61	   7.60	2006.00	259.00
2006.70910	   6.61	   7.80	2006.00	260.00
2006.71184	   3.41	   8.00	2006.00	261.00
2006.71458	   4.52	   7.60	2006.00	262.00
2006.71732	   1.72	   7.60	2006.00	263.00
2006.72005	   9.12	   7.80	2006.00	264.00
2006.72279	   6.43	   8.00	2006.00	265.00
2006.72553	   4.13	   7.70	2006.00	266.00
2006.72827	   3.63	   7.70	2006.00	267.00
2006.73101	   7.83	   7.60	2006.00	268.00
2006.73374	   4.94	   7.60	2006.00	269.00
2006.73648	   4.54	   7.60	2006.00	270.00
2006.73922	   6.74	   7.60	2006.00	271.00
2006.74196	  10.45	   7.60	2006.00	272.00
2006.74470	  11.65	   7.60	2006.00	273.00
2006.74743	   8.35	   7.60	2006.00	274.00
2006.75017	   9.85	   7.90	2006.00	275.00
2006.75291	   6.56	   7.90	2006.00	276.00
2006.75565	   7.76	   7.60	2006.00	277.00
2006.75838	  11.06	   7.70	2006.00	278.00
2006.76112	   5.37	   7.70	2006.00	279.00
2006.76386	   4.17	   7.70	2006.00	280.00
2006.76660	   0.37	   7.80	2006.00	281.00
2006.76934	   2.97	   7.60	2006.00	282.00
2006.77207	   2.38	   7.60	2006.00	283.00
2006.78029	   8.69	   7.60	2006.00	286.00
2006.78303	  10.19	   7.60	2006.00	287.00
2006.78576	   9.69	   8.20	2006.00	288.00
2006.78850	  12.99	   8.00	2006.00	289.00
2006.79124	  10.80	   7.60	2006.00	290.00
2006.79398	   4.20	   7.60	2006.00	291.00
2006.79671	   6.30	   7.60	2006.00	292.00
2006.79945	   4.61	   7.80	2006.00	293.00
2006.80219	   2.71	   7.60	2006.00	294.00
2006.80493	   3.81	   7.60	2006.00	295.00
2006.80767	   4.51	   7.60	2006.00	296.00
2006.81040	   6.12	   7.80	2006.00	297.00
2006.81314	   3.42	   8.00	2006.00	298.00
2006.81588	   1.42	   7.80	2006.00	299.00
2006.81862	  -1.47	   7.60	2006.00	300.00
2006.82136	   4.13	   7.60	2006.00	301.00
2006.82409	   3.93	   7.80	2006.00	302.00
2006.82683	   3.63	   7.60	2006.00	303.00
2006.82957	   1.84	   7.60	2006.00	304.00
2006.83231	   1.24	   7.60	2006.00	305.00
2006.83504	  -1.16	   7.60	2006.00	306.00
2006.83778	   2.65	   7.60	2006.00	307.00
2006.84052	   0.95	   7.80	2006.00	308.00
2006.84326	  -3.75	   8.00	2006.00	309.00
2006.84600	  -3.65	   7.60	2006.00	310.00
2006.84873	   2.46	   7.70	2006.00	311.00
2006.85147	  -5.74	   7.80	2006.00	312.00
2006.85421	  -1.94	   7.70	2006.00	313.00
2006.85695	  -6.73	   7.80	2006.00	314.00
2006.85969	  -2.83	   7.70	2006.00	315.00
2006.86242	  -3.63	   7.70	2006.00	316.00
2006.86516	   4.87	   7.90	2006.00	317.00
2006.86790	  -3.32	   7.30	2006.00	318.00
2006.87064	  -4.12	   7.80	2006.00	319.00
2006.87337	  -1.62	   7.60	2006.00	320.00
2006.87611	  -2.11	   7.60	2006.00	321.00
2006.87885	  -5.71	   7.60	2006.00	322.00
2006.88159	 -11.11	   8.00	2006.00	323.00
2006.88433	  -7.21	   7.80	2006.00	324.00
2006.88706	  -0.30	   7.60	2006.00	325.00
2006.88980	  -1.60	   7.60	2006.00	326.00
2006.89254	   4.80	   7.80	2006.00	327.00
2006.89528	   1.91	   7.80	2006.00	328.00
2006.89802	   5.31	   7.60	2006.00	329.00
2006.90075	   4.61	   7.60	2006.00	330.00
2006.90897	   4.42	   7.60	2006.00	333.00
2006.92266	  -3.07	   7.60	2006.00	338.00
2006.92539	  -4.26	   7.60	2006.00	339.00
2006.93087	  -5.66	   7.60	2006.00	341.00
2006.93361	  -4.45	   8.00	2006.00	342.00
2006.93634	  -3.85	   7.80	2006.00	343.00
2006.93908	  -5.85	   7.60	2006.00	344.00
2006.94182	  -3.15	   7.60	2006.00	345.00
2006.94456	  -3.14	   7.80	2006.00	346.00
2006.94730	  -3.04	   7.80	2006.00	347.00
2006.95003	  -0.24	   7.60	2006.00	348.00
2006.95277	  -3.73	   8.10	2006.00	349.00
2006.95551	  -5.93	   7.60	2006.00	350.00
2006.95825	  -5.83	   7.60	2006.00	351.00
2006.96099	  -5.03	   7.60	2006.00	352.00
2006.96372	  -3.52	   7.60	2006.00	353.00
2006.96646	 -10.02	   7.60	2006.00	354.00
2006.96920	  -0.22	   7.80	2006.00	355.00
2006.97194	  -3.61	   7.60	2006.00	356.00
2006.97467	  -6.51	   7.60	2006.00	357.00
2006.97741	  -8.01	   7.60	2006.00	358.00
2006.98015	  -6.21	   7.80	2006.00	359.00
2006.98289	   3.30	   7.60	2006.00	360.00
2006.98563	  -4.00	   7.80	2006.00	361.00
2006.98836	  -7.80	   7.80	2006.00	362.00
2006.99110	 -12.29	   7.80	2006.00	363.00
2006.99384	  -7.19	   7.80	2006.00	364.00
2006.99658	 -11.29	   7.80	2006.00	365.00
2007.00000	  -9.58	   7.80	2007.00	  1.00
