2006.74743	  -4.77	  11.60	2006.00	274.00
2006.75017	  -7.87	  11.60	2006.00	275.00
2006.75291	  -2.87	  11.60	2006.00	276.00
2006.75565	  -3.47	  11.40	2006.00	277.00
2006.75838	   4.34	  11.40	2006.00	278.00
2006.76112	 -11.26	  11.60	2006.00	279.00
2006.76386	 -14.96	  11.80	2006.00	280.00
2006.76660	 -14.96	  12.10	2006.00	281.00
2006.76934	 -14.15	  11.40	2006.00	282.00
2006.77207	  -2.75	  11.40	2006.00	283.00
2006.77481	  -1.65	  11.60	2006.00	284.00
2006.77755	  -3.45	  11.40	2006.00	285.00
2006.78029	  -4.95	  11.10	2006.00	286.00
2006.78303	  -5.64	  11.30	2006.00	287.00
2006.78576	   4.26	  11.80	2006.00	288.00
2006.78850	  -2.94	  11.60	2006.00	289.00
2006.79124	  -4.04	  11.40	2006.00	290.00
2006.79398	  -4.33	  11.40	2006.00	291.00
2006.79671	 -16.83	  11.70	2006.00	292.00
2006.79945	 -24.13	  12.10	2006.00	293.00
2006.80219	  -7.63	  11.20	2006.00	294.00
2006.80493	  -5.43	  11.10	2006.00	295.00
2006.80767	  -9.22	  11.20	2006.00	296.00
2006.81040	  -9.82	  11.60	2006.00	297.00
2006.81314	  -7.82	  12.10	2006.00	298.00
2006.81588	  -5.42	  11.60	2006.00	299.00
2006.81862	  -7.71	  11.10	2006.00	300.00
2006.82136	 -11.41	  11.20	2006.00	301.00
2006.82409	  -8.31	  11.60	2006.00	302.00
2006.82683	  -0.21	  11.20	2006.00	303.00
2006.82957	  -3.71	  10.80	2006.00	304.00
2006.83231	  -5.70	  11.00	2006.00	305.00
2006.83504	   0.30	  11.60	2006.00	306.00
2006.83778	  -1.00	  11.60	2006.00	307.00
2006.84052	 -11.80	  11.60	2006.00	308.00
2006.84326	 -10.69	  11.60	2006.00	309.00
2006.84600	 -15.69	  11.70	2006.00	310.00
2006.84873	  -8.59	  11.90	2006.00	311.00
2006.85147	 -15.29	  12.10	2006.00	312.00
2006.85421	 -22.69	  12.60	2006.00	313.00
2006.85695	 -31.58	  11.90	2006.00	314.00
2006.85969	  -8.38	  12.80	2006.00	315.00
2006.86242	 -31.88	  12.50	2006.00	316.00
2006.86516	 -14.88	  12.30	2006.00	317.00
2006.86790	 -16.58	  11.70	2006.00	318.00
2006.87064	 -18.87	  11.80	2006.00	319.00
2006.87337	 -11.57	  11.40	2006.00	320.00
2006.87611	 -13.37	  11.20	2006.00	321.00
2006.87885	 -10.17	  11.20	2006.00	322.00
2006.88159	 -10.96	  11.60	2006.00	323.00
2006.88433	 -17.66	  11.20	2006.00	324.00
2006.88706	 -16.36	  11.40	2006.00	325.00
2006.88980	 -33.86	  11.80	2006.00	326.00
2006.89254	 -38.46	  12.30	2006.00	327.00
2006.89802	 -24.45	  12.20	2006.00	329.00
2006.90075	 -11.05	  12.20	2006.00	330.00
2006.90349	 -34.75	  12.20	2006.00	331.00
2006.90897	 -37.64	  12.30	2006.00	333.00
2006.91170	 -25.24	  12.30	2006.00	334.00
2006.91444	 -32.54	  12.20	2006.00	335.00
2006.91718	 -18.44	  12.00	2006.00	336.00
2006.91992	 -19.13	  11.50	2006.00	337.00
2006.92266	 -19.23	  11.40	2006.00	338.00
2006.92539	 -22.43	  11.20	2006.00	339.00
2006.92813	 -19.43	  11.40	2006.00	340.00
2006.93087	 -13.02	  11.10	2006.00	341.00
2006.93361	 -20.92	  11.60	2006.00	342.00
2006.93634	 -14.12	  11.70	2006.00	343.00
2006.93908	  -8.72	  11.60	2006.00	344.00
2006.94182	 -10.82	  11.70	2006.00	345.00
2006.94456	 -34.11	  11.70	2006.00	346.00
2006.94730	 -18.61	  11.40	2006.00	347.00
2006.95003	 -19.31	  11.70	2006.00	348.00
2006.95277	 -24.51	  11.40	2006.00	349.00
2006.95551	 -29.60	  11.30	2006.00	350.00
2006.95825	 -28.70	  11.10	2006.00	351.00
2006.96099	 -21.50	  11.30	2006.00	352.00
2006.96372	 -16.60	  11.30	2006.00	353.00
2006.96646	 -13.80	  11.20	2006.00	354.00
2006.96920	 -11.09	  11.30	2006.00	355.00
2006.97194	 -15.39	  11.10	2006.00	356.00
2006.97467	 -23.19	  11.70	2006.00	357.00
2006.97741	 -17.09	  11.30	2006.00	358.00
2006.98015	 -26.28	  11.70	2006.00	359.00
2006.98289	 -28.38	  11.70	2006.00	360.00
2006.98563	 -23.78	  11.30	2006.00	361.00
2006.98836	 -25.68	  11.20	2006.00	362.00
2006.99110	 -29.28	  11.70	2006.00	363.00
2006.99384	 -21.97	  11.20	2006.00	364.00
2006.99658	 -26.67	  11.30	2006.00	365.00
2007.00000	 -30.57	  11.20	2007.00	  1.00
2007.00274	 -25.27	  11.70	2007.00	  2.00
2007.00548	 -18.16	  11.70	2007.00	  3.00
2007.00821	 -32.26	  11.40	2007.00	  4.00
2007.01095	 -36.76	  11.20	2007.00	  5.00
2007.01643	 -27.56	  12.10	2007.00	  7.00
2007.01916	 -39.55	  11.40	2007.00	  8.00
2007.02190	 -27.75	  11.30	2007.00	  9.00
2007.02464	 -24.35	  10.70	2007.00	 10.00
2007.02738	 -37.85	  11.40	2007.00	 11.00
2007.03012	 -22.84	  10.80	2007.00	 12.00
2007.03285	 -18.44	  10.60	2007.00	 13.00
2007.03559	 -26.74	  10.70	2007.00	 14.00
2007.03833	 -29.64	  10.80	2007.00	 15.00
2007.04107	 -27.24	  10.80	2007.00	 16.00
2007.04381	 -26.13	  10.80	2007.00	 17.00
2007.04654	 -39.13	  11.10	2007.00	 18.00
2007.04928	 -36.63	  11.10	2007.00	 19.00
2007.05202	 -26.43	  11.20	2007.00	 20.00
2007.05476	 -21.62	  10.80	2007.00	 21.00
2007.05749	 -22.92	  11.00	2007.00	 22.00
2007.06023	 -16.32	  10.80	2007.00	 23.00
2007.06297	 -20.12	  10.70	2007.00	 24.00
2007.06571	 -22.92	  10.90	2007.00	 25.00
2007.06845	 -18.51	  10.80	2007.00	 26.00
2007.07118	 -19.71	  10.80	2007.00	 27.00
2007.07392	 -18.31	  10.80	2007.00	 28.00
2007.07666	 -24.61	  10.60	2007.00	 29.00
2007.07940	 -22.40	  10.70	2007.00	 30.00
2007.08214	 -17.20	  10.30	2007.00	 31.00
2007.08487	 -17.20	  10.70	2007.00	 32.00
2007.08761	 -17.00	  10.80	2007.00	 33.00
2007.09035	 -14.20	  10.80	2007.00	 34.00
2007.09309	 -18.49	  11.20	2007.00	 35.00
2007.09582	 -20.59	  10.80	2007.00	 36.00
2007.09856	 -18.69	  10.80	2007.00	 37.00
2007.10130	 -25.89	  10.80	2007.00	 38.00
2007.10404	 -21.98	  11.20	2007.00	 39.00
2007.10678	 -14.88	  11.20	2007.00	 40.00
2007.10951	 -15.38	  10.80	2007.00	 41.00
2007.11225	 -20.98	  10.80	2007.00	 42.00
2007.11499	 -36.08	  10.80	2007.00	 43.00
2007.11773	 -23.67	  10.80	2007.00	 44.00
2007.12047	 -24.17	  10.80	2007.00	 45.00
2007.12320	 -18.87	  11.20	2007.00	 46.00
2007.12594	 -26.87	  10.80	2007.00	 47.00
2007.12868	 -23.66	  11.20	2007.00	 48.00
2007.13142	 -24.06	  10.90	2007.00	 49.00
2007.13415	 -28.56	  11.10	2007.00	 50.00
2007.13689	 -14.56	  11.70	2007.00	 51.00
2007.13963	 -16.16	  11.70	2007.00	 52.00
2007.14237	 -23.15	  11.50	2007.00	 53.00
2007.14511	 -25.15	  11.70	2007.00	 54.00
2007.14784	 -18.15	  11.30	2007.00	 55.00
2007.15058	 -29.15	  11.70	2007.00	 56.00
2007.15332	 -24.54	  12.10	2007.00	 57.00
2007.15606	 -19.04	  12.10	2007.00	 58.00
2007.15880	  -9.54	  12.00	2007.00	 59.00
2007.16427	   3.76	  12.10	2007.00	 61.00
2007.17248	 -17.53	  11.20	2007.00	 64.00
2007.17522	 -14.83	  10.70	2007.00	 65.00
2007.17796	 -14.32	  10.80	2007.00	 66.00
2007.18070	 -22.12	  11.20	2007.00	 67.00
2007.18344	 -27.42	  11.70	2007.00	 68.00
2007.18617	 -20.52	  11.40	2007.00	 69.00
2007.18891	 -28.02	  11.20	2007.00	 70.00
2007.19165	 -21.21	  11.10	2007.00	 71.00
2007.19439	 -14.71	  10.70	2007.00	 72.00
2007.19713	 -19.51	  10.80	2007.00	 73.00
2007.19986	 -18.11	  10.90	2007.00	 74.00
2007.20260	 -19.10	  10.80	2007.00	 75.00
2007.20534	 -18.00	  10.60	2007.00	 76.00
2007.20808	 -20.30	  10.80	2007.00	 77.00
2007.21081	 -19.20	  10.80	2007.00	 78.00
2007.21355	 -37.90	  11.10	2007.00	 79.00
2007.21629	 -16.79	  10.70	2007.00	 80.00
2007.21903	 -12.99	  10.80	2007.00	 81.00
2007.22177	 -13.59	  10.80	2007.00	 82.00
2007.22450	 -22.49	  11.20	2007.00	 83.00
2007.22724	 -19.08	  10.80	2007.00	 84.00
2007.22998	 -17.38	  10.40	2007.00	 85.00
2007.23272	 -20.78	  11.10	2007.00	 86.00
2007.23546	 -16.08	  10.80	2007.00	 87.00
2007.23819	 -16.98	  10.40	2007.00	 88.00
2007.24093	 -18.57	  10.80	2007.00	 89.00
2007.24367	 -22.67	  10.70	2007.00	 90.00
2007.24641	 -17.57	  10.70	2007.00	 91.00
2007.24914	 -18.17	  10.40	2007.00	 92.00
2007.25188	 -22.46	  10.40	2007.00	 93.00
2007.25462	 -20.96	  10.80	2007.00	 94.00
2007.25736	 -18.76	  10.60	2007.00	 95.00
2007.26010	 -16.76	  11.10	2007.00	 96.00
2007.26283	 -18.26	  10.70	2007.00	 97.00
2007.26557	 -23.15	  10.70	2007.00	 98.00
2007.26831	 -19.05	  10.90	2007.00	 99.00
2007.27105	 -26.25	  10.90	2007.00	100.00
2007.27379	 -14.75	  10.60	2007.00	101.00
2007.27652	 -25.94	  10.70	2007.00	102.00
2007.27926	 -26.74	  10.60	2007.00	103.00
2007.28200	 -12.24	  10.70	2007.00	104.00
2007.28474	 -19.44	  10.30	2007.00	105.00
2007.28747	 -16.84	  10.60	2007.00	106.00
2007.29021	 -27.63	  10.70	2007.00	107.00
2007.29295	 -28.73	  10.40	2007.00	108.00
2007.29569	 -24.53	  10.30	2007.00	109.00
2007.29843	 -18.53	  10.70	2007.00	110.00
2007.30116	 -17.92	  10.40	2007.00	111.00
2007.30390	 -21.62	  10.70	2007.00	112.00
2007.30664	 -21.72	  10.60	2007.00	113.00
2007.30938	 -19.62	  11.10	2007.00	114.00
2007.31211	 -23.12	  10.70	2007.00	115.00
2007.31485	 -19.11	  10.60	2007.00	116.00
2007.31759	 -19.51	  10.40	2007.00	117.00
2007.32033	 -20.81	  10.40	2007.00	118.00
2007.32307	 -23.61	  10.70	2007.00	119.00
2007.32580	 -24.51	  10.40	2007.00	120.00
2007.32854	 -17.70	  10.60	2007.00	121.00
2007.33128	 -17.70	  11.10	2007.00	122.00
2007.33402	 -19.50	  11.20	2007.00	123.00
2007.33676	 -25.60	  10.60	2007.00	124.00
2007.33949	 -20.99	  10.60	2007.00	125.00
2007.34223	 -21.79	  10.70	2007.00	126.00
2007.34497	 -28.29	  11.60	2007.00	127.00
2007.34771	 -11.79	  13.40	2007.00	128.00
2007.35044	 -16.39	  10.20	2007.00	129.00
2007.35318	 -25.18	  11.10	2007.00	130.00
2007.35592	 -27.28	  11.80	2007.00	131.00
2007.35866	 -13.28	  10.70	2007.00	132.00
2007.36140	 -20.08	  10.40	2007.00	133.00
2007.36413	 -16.37	  12.10	2007.00	134.00
2007.36687	 -12.57	  13.40	2007.00	135.00
2007.36961	 -22.07	  11.10	2007.00	136.00
2007.37235	 -22.27	  11.00	2007.00	137.00
2007.37509	 -24.27	  11.40	2007.00	138.00
2007.37782	 -18.46	  10.70	2007.00	139.00
2007.38056	 -19.66	  10.40	2007.00	140.00
2007.38330	 -20.46	  11.20	2007.00	141.00
2007.38604	 -21.86	  10.80	2007.00	142.00
2007.38877	 -26.55	  10.80	2007.00	143.00
2007.39151	 -20.45	  10.90	2007.00	144.00
2007.39425	 -18.65	  11.80	2007.00	145.00
2007.39699	 -12.35	  11.10	2007.00	146.00
2007.39973	 -20.35	  11.20	2007.00	147.00
2007.40246	 -22.14	  10.90	2007.00	148.00
2007.40520	 -15.14	  12.50	2007.00	149.00
2007.40794	 -14.84	  13.80	2007.00	150.00
2007.41068	 -16.64	  13.40	2007.00	151.00
2007.41342	 -20.73	  13.40	2007.00	152.00
2007.41615	 -15.33	  13.40	2007.00	153.00
2007.41889	 -21.13	  13.60	2007.00	154.00
2007.42163	 -15.73	  11.60	2007.00	155.00
2007.42437	 -16.73	  11.10	2007.00	156.00
2007.42710	 -10.32	  10.70	2007.00	157.00
2007.42984	 -20.32	  10.80	2007.00	158.00
2007.43258	 -16.52	  10.50	2007.00	159.00
2007.43532	 -16.72	  10.80	2007.00	160.00
2007.43806	 -18.41	  11.20	2007.00	161.00
2007.44079	 -17.31	  10.70	2007.00	162.00
2007.44353	 -21.21	  10.80	2007.00	163.00
2007.44627	 -13.91	  10.80	2007.00	164.00
