2004.78850	  14.23	   9.40	2004.00	289.00
2004.79124	   5.84	   9.40	2004.00	290.00
2004.79398	  10.15	   9.10	2004.00	291.00
2004.79671	  20.96	   9.40	2004.00	292.00
2004.79945	  15.27	   9.40	2004.00	293.00
2004.80219	  14.77	   9.40	2004.00	294.00
2004.80493	   4.38	   9.40	2004.00	295.00
2004.80767	   0.69	   9.80	2004.00	296.00
2004.81040	   5.80	   9.80	2004.00	297.00
2004.81314	   7.81	   9.80	2004.00	298.00
2004.81588	   6.12	   9.60	2004.00	299.00
2004.81862	  12.22	   9.80	2004.00	300.00
2004.82136	  22.93	   9.80	2004.00	301.00
2004.82409	   2.34	   9.00	2004.00	302.00
2004.82683	   2.65	   9.40	2004.00	303.00
2004.82957	   6.66	   9.80	2004.00	304.00
2004.83231	   6.47	   8.90	2004.00	305.00
2004.83504	 -10.53	   9.40	2004.00	306.00
2004.83778	   0.98	   9.40	2004.00	307.00
2004.84052	   1.99	   9.20	2004.00	308.00
2004.84326	   2.90	   9.00	2004.00	309.00
2004.84600	   2.51	   9.40	2004.00	310.00
2004.84873	   7.32	   9.40	2004.00	311.00
2004.85147	   6.93	   9.40	2004.00	312.00
2004.85421	   6.73	  10.40	2004.00	313.00
2004.85695	   9.74	   9.70	2004.00	314.00
2004.85969	   2.85	   9.80	2004.00	315.00
2004.86242	   2.26	   9.40	2004.00	316.00
2004.86516	   1.47	   9.00	2004.00	317.00
2004.86790	   2.08	   9.00	2004.00	318.00
2004.87064	  -2.32	   9.40	2004.00	319.00
2004.87337	  -2.91	   9.40	2004.00	320.00
2004.87611	   6.60	   9.00	2004.00	321.00
2004.87885	   3.61	   9.00	2004.00	322.00
2004.88159	  12.12	   9.60	2004.00	323.00
2004.88433	   6.83	   9.40	2004.00	324.00
2004.88706	  12.23	   9.20	2004.00	325.00
2004.88980	   2.44	   9.40	2004.00	326.00
2004.89254	   6.85	   9.40	2004.00	327.00
2004.89528	   4.56	   9.20	2004.00	328.00
2004.89802	   6.87	   9.40	2004.00	329.00
2004.90075	  13.18	   9.40	2004.00	330.00
2004.90349	   7.38	   9.40	2004.00	331.00
2004.90623	   7.69	   9.40	2004.00	332.00
2004.90897	   6.10	   9.40	2004.00	333.00
2004.91170	   0.31	   9.00	2004.00	334.00
2004.91444	  -3.58	   9.00	2004.00	335.00
2004.91718	  -2.07	   9.40	2004.00	336.00
2004.91992	   8.94	   9.90	2004.00	337.00
2004.92266	   8.74	   9.40	2004.00	338.00
2004.92539	  12.95	   9.40	2004.00	339.00
