2004.84600	   6.68	   8.40	2004.00	310.00
2004.84873	   6.98	   7.60	2004.00	311.00
2004.85147	   4.28	   7.80	2004.00	312.00
2004.85695	   8.79	   7.90	2004.00	314.00
2004.85969	   5.89	   7.80	2004.00	315.00
2004.86242	   5.89	   7.60	2004.00	316.00
2004.86516	   8.09	   7.40	2004.00	317.00
2004.86790	   7.79	   7.80	2004.00	318.00
2004.87064	   4.70	   7.80	2004.00	319.00
2004.87337	   5.10	   7.80	2004.00	320.00
2004.87611	  -4.10	   7.40	2004.00	321.00
2004.87885	   4.10	   7.40	2004.00	322.00
2004.88159	   5.30	   7.80	2004.00	323.00
2004.88433	   7.41	   7.90	2004.00	324.00
2004.88706	  10.21	   7.80	2004.00	325.00
2004.88980	   5.71	   7.40	2004.00	326.00
2004.89254	   2.61	   7.40	2004.00	327.00
2004.89528	  -2.28	   7.50	2004.00	328.00
2004.89802	  13.12	   7.80	2004.00	329.00
2004.90075	   6.32	   7.80	2004.00	330.00
2004.90349	   5.12	   7.40	2004.00	331.00
2004.90623	   4.62	   7.40	2004.00	332.00
2004.90897	   4.03	   7.60	2004.00	333.00
2004.91170	   5.13	   7.40	2004.00	334.00
2004.91444	   1.23	   7.40	2004.00	335.00
2004.91718	   3.73	   7.70	2004.00	336.00
2004.91992	   5.23	   7.70	2004.00	337.00
2004.92266	   5.84	   7.80	2004.00	338.00
2004.92539	   6.64	   7.80	2004.00	339.00
2004.92813	  11.04	   7.40	2004.00	340.00
2004.93087	   7.84	   7.60	2004.00	341.00
2004.93361	  11.44	   7.80	2004.00	342.00
2004.93634	  10.45	   7.80	2004.00	343.00
2004.93908	   5.95	   7.80	2004.00	344.00
2004.94182	   1.35	   8.10	2004.00	345.00
2004.94456	   0.75	   7.60	2004.00	346.00
2004.94730	   2.36	   7.80	2004.00	347.00
2004.95003	   7.16	   7.80	2004.00	348.00
2004.95277	  -0.64	   7.80	2004.00	349.00
2004.95551	  -1.44	   7.40	2004.00	350.00
2004.95825	   1.96	   7.50	2004.00	351.00
2004.96099	   1.17	   7.40	2004.00	352.00
2004.96372	  -3.63	   7.40	2004.00	353.00
2004.96646	  -4.83	   7.80	2004.00	354.00
2004.96920	   4.37	   7.40	2004.00	355.00
