2004.84326	   7.42	  16.80	2004.00	309.00
2004.84600	  10.62	   8.30	2004.00	310.00
2004.84873	   8.03	   8.30	2004.00	311.00
2004.85147	   9.33	   8.30	2004.00	312.00
2004.85421	  13.83	   9.30	2004.00	313.00
2004.85695	  13.14	   8.60	2004.00	314.00
2004.85969	   9.84	   8.90	2004.00	315.00
2004.86242	   7.84	   8.40	2004.00	316.00
2004.86516	   7.74	   8.10	2004.00	317.00
2004.86790	   4.55	   8.10	2004.00	318.00
2004.87064	   4.95	   8.40	2004.00	319.00
2004.87337	   3.55	   8.50	2004.00	320.00
2004.87611	   4.56	   8.00	2004.00	321.00
2004.87885	   2.86	   8.10	2004.00	322.00
2004.88159	   8.36	   8.50	2004.00	323.00
2004.88433	   9.27	   8.50	2004.00	324.00
2004.88706	   6.57	   8.30	2004.00	325.00
2004.89254	   6.57	   8.40	2004.00	327.00
2004.89528	   2.78	   8.30	2004.00	328.00
2004.89802	  19.08	   8.60	2004.00	329.00
2004.90075	   7.78	   8.60	2004.00	330.00
2004.90349	   0.99	   8.40	2004.00	331.00
2004.90623	   5.59	   8.30	2004.00	332.00
2004.90897	   1.49	   8.40	2004.00	333.00
2004.91170	   3.90	   8.10	2004.00	334.00
2004.91444	   5.90	   8.00	2004.00	335.00
2004.91718	  -0.50	   8.40	2004.00	336.00
2004.91992	   1.10	   8.40	2004.00	337.00
2004.92266	   3.31	   8.40	2004.00	338.00
2004.92539	  16.01	   8.50	2004.00	339.00
2004.92813	  12.51	   8.20	2004.00	340.00
2004.93087	  12.62	   8.30	2004.00	341.00
2004.93361	  12.62	   8.30	2004.00	342.00
2004.93634	  13.62	   8.40	2004.00	343.00
2004.94182	   9.43	   9.00	2004.00	345.00
2004.94456	  -1.27	   8.40	2004.00	346.00
2004.94730	   3.53	   8.40	2004.00	347.00
2004.95003	   3.34	   8.40	2004.00	348.00
2004.95277	   2.24	   8.60	2004.00	349.00
2004.95551	   1.04	   8.10	2004.00	350.00
2004.95825	   1.05	   8.30	2004.00	351.00
2004.96099	  -4.55	   8.00	2004.00	352.00
2004.96372	  -4.25	   8.10	2004.00	353.00
2004.96646	  -3.14	   8.40	2004.00	354.00
2004.96920	  -1.84	   8.00	2004.00	355.00
2004.99110	  10.48	   8.40	2004.00	363.00
2004.99384	   8.48	   8.30	2004.00	364.00
2004.99658	   6.89	   8.30	2004.00	365.00
2004.99932	   7.99	   8.30	2004.00	366.00
2005.00000	   4.99	   8.30	2005.00	  1.00
2005.00274	   3.59	   8.30	2005.00	  2.00
2005.00548	   3.00	   8.30	2005.00	  3.00
2005.00821	   2.50	   8.30	2005.00	  4.00
2005.01095	   4.20	   8.30	2005.00	  5.00
2005.01369	   3.81	   8.30	2005.00	  6.00
2005.01643	   4.71	   8.30	2005.00	  7.00
2005.01916	   9.41	   8.30	2005.00	  8.00
2005.02190	   8.52	   8.30	2005.00	  9.00
2005.02464	   1.72	   8.30	2005.00	 10.00
2005.02738	   2.02	   8.30	2005.00	 11.00
2005.03285	  -1.37	   8.30	2005.00	 13.00
2005.03559	  -1.47	   8.30	2005.00	 14.00
2005.03833	  -7.47	   8.40	2005.00	 15.00
